Alpha,Beta,Gamma,Delta,Epsilon,,,,,,,
20,6,21,34,3,,,,,,,
9,19,15,20,11,,,,,,,
14,21,33,43,40,,,,,,,
33,27,3,14,28,,,,,,,
26,23,29,31,27,,,,,,,
44,12,21,48,45,,,,,,,
29,30,36,1,24,,,,,,,
27,3,27,26,5,,,,,,,
10,32,26,44,23,,,,,,,
2,48,41,39,42,,,,,,,
41,18,23,5,12,,,,,,,
11,36,17,30,44,,,,,,,
22,2,2,20,16,,,,,,,
39,46,48,13,38,,,,,,,
28,40,27,23,40,,,,,,,
40,20,41,41,22,,,,,,,
19,15,38,18,15,,,,,,,
21,34,7,41,36,,,,,,,
13,14,30,4,24,,,,,,,
23,48,6,15,25,,,,,,,
18,37,1,36,19,,,,,,,
29,24,25,24,15,,,,,,,
43,47,14,33,19,,,,,,,
42,25,37,9,30,,,,,,,
5,13,24,10,25,,,,,,,
15,28,45,12,4,,,,,,,
5,44,11,6,2,,,,,,,
13,4,22,25,23,,,,,,,
4,10,16,24,13,,,,,,,
11,43,46,11,17,,,,,,,
24,41,8,34,32,,,,,,,
27,8,10,45,31,,,,,,,
23,5,30,29,10,,,,,,,
6,21,47,7,14,,,,,,,
34,17,23,8,43,,,,,,,
21,9,11,22,29,,,,,,,
38,27,29,33,2,,,,,,,
25,32,44,42,10,,,,,,,
44,42,9,3,32,,,,,,,
34,38,22,10,28,,,,,,,
42,31,9,32,21,,,,,,,
22,11,45,13,11,,,,,,,
36,20,4,21,46,,,,,,,
8,40,20,38,9,,,,,,,
31,23,37,17,7,,,,,,,
17,16,35,12,29,,,,,,,
32,7,24,14,30,,,,,,,
19,44,6,46,3,,,,,,,
40,14,19,17,38,,,,,,,
16,29,19,2,21,,,,,,,
30,35,34,6,4,,,,,,,
14,42,44,18,22,,,,,,,
46,18,16,9,37,,,,,,,
3,13,20,28,34,,,,,,,
17,36,28,45,6,,,,,,,
7,30,32,22,44,,,,,,,
1,31,33,32,13,,,,,,,
37,24,40,16,39,,,,,,,
48,35,26,3,42,,,,,,,
32,45,31,27,41,,,,,,,
6,15,25,39,18,,,,,,,
47,2,39,40,7,,,,,,,
31,29,17,19,46,,,,,,,
28,22,34,44,39,,,,,,,
12,17,18,26,47,,,,,,,
7,19,32,48,8,,,,,,,
36,16,38,36,12,,,,,,,
3,39,12,42,14,,,,,,,
12,45,43,8,34,,,,,,,
41,25,8,47,48,,,,,,,
33,11,18,27,26,,,,,,,
10,28,47,19,1,,,,,,,
26,6,15,21,48,,,,,,,
35,9,1,4,47,,,,,,,
25,34,40,28,45,,,,,,,
46,1,35,29,6,,,,,,,
1,5,4,11,27,,,,,,,
35,46,42,5,5,,,,,,,
38,22,28,35,37,,,,,,,
4,12,7,25,33,,,,,,,
45,38,12,7,35,,,,,,,
30,1,39,40,18,,,,,,,
18,4,42,16,17,,,,,,,
16,33,13,15,9,,,,,,,
15,39,5,23,43,,,,,,,
39,8,43,2,20,,,,,,,
45,26,2,37,1,,,,,,,
2,43,48,38,33,,,,,,,
37,7,3,47,20,,,,,,,
48,3,31,46,31,,,,,,,
20,33,46,1,35,,,,,,,
9,10,5,35,16,,,,,,,
24,26,14,31,26,,,,,,,
43,41,13,37,41,,,,,,,
8,47,36,43,8,,,,,,,
47,37,10,30,36,,,,,,,
